Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2025-04-05 11:52:58,"Back",54h 42min,"Lat Pulldown (Cable)",1,60.0,11.0,0,0.0,
2025-04-05 11:52:58,"Back",54h 42min,"Lat Pulldown (Cable)",2,60.0,8.0,0,0.0,
2025-04-05 11:52:58,"Back",54h 42min,"Lat Pulldown (Cable)",3,60.0,8.0,0,0.0,
2025-04-05 11:52:58,"Back",54h 42min,"Lat Pulldown (Cable)",4,50.0,8.0,0,0.0,
2025-04-05 11:52:58,"Back",54h 42min,"Seated Wide-Grip Row (Cable)",1,25.0,10.0,0,0.0,
2025-04-05 11:52:58,"Back",54h 42min,"Seated Wide-Grip Row (Cable)",2,50.0,10.0,0,0.0,
2025-04-05 11:52:58,"Back",54h 42min,"Seated Wide-Grip Row (Cable)",3,60.0,10.0,0,0.0,
2025-04-05 11:52:58,"Back",54h 42min,"Seated Wide-Grip Row (Cable)",4,60.0,10.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Bench Press (Barbell)",W,135.0,8.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Bench Press (Barbell)",1,155.0,8.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Bench Press (Barbell)",2,155.0,8.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Bench Press (Barbell)",3,155.0,8.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Incline Bench Press (Dumbbell)",1,30.0,12.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Incline Bench Press (Dumbbell)",2,60.0,10.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Incline Bench Press (Dumbbell)",3,60.0,10.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Incline Bench Press (Dumbbell)",4,60.0,9.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Incline Bench Press (Dumbbell)",5,60.0,8.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Triceps Pushdown (Cable - Straight Bar)",1,20.0,12.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Triceps Pushdown (Cable - Straight Bar)",2,45.0,15.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Triceps Pushdown (Cable - Straight Bar)",3,45.0,15.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Triceps Pushdown (Cable - Straight Bar)",4,45.0,15.0,0,0.0,
2025-04-07 18:35:21,"Chest",23h 47min,"Triceps Pushdown (Cable - Straight Bar)",5,45.0,12.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Lat Pulldown (Cable)",W,25.0,12.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Lat Pulldown (Cable)",1,50.0,12.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Lat Pulldown (Cable)",2,60.0,12.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Lat Pulldown (Cable)",3,60.0,12.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Lat Pulldown (Cable)",4,60.0,9.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Seated Wide-Grip Row (Cable)",1,25.0,10.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Seated Wide-Grip Row (Cable)",2,60.0,10.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Seated Wide-Grip Row (Cable)",3,60.0,10.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Seated Wide-Grip Row (Cable)",4,60.0,10.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Bent Over Row (Barbell)",1,115.0,12.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Bent Over Row (Barbell)",2,115.0,12.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Bent Over Row (Barbell)",3,115.0,12.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Romanian Deadlift (Barbell)",1,65.0,10.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Romanian Deadlift (Barbell)",2,75.0,10.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Romanian Deadlift (Barbell)",3,95.0,10.0,0,0.0,
2025-04-08 18:23:09,"Back",24h 52min,"Romanian Deadlift (Barbell)",4,95.0,10.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Shoulder Press (Machine)",W,50.0,12.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Shoulder Press (Machine)",1,85.0,12.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Shoulder Press (Machine)",2,85.0,12.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Shoulder Press (Machine)",3,85.0,12.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Lateral Raise (Cable)",1,5.0,12.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Lateral Raise (Cable)",2,10.0,13.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Lateral Raise (Cable)",3,10.0,13.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Lateral Raise (Cable)",4,10.0,13.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Face Pull (Cable)",W,10.0,15.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Face Pull (Cable)",1,20.0,15.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Face Pull (Cable)",2,25.0,15.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Face Pull (Cable)",3,25.0,15.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Face Pull (Cable)",4,25.0,15.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Triceps Pushdown (Cable - Straight Bar)",W,20.0,12.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Triceps Pushdown (Cable - Straight Bar)",1,50.0,15.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Triceps Pushdown (Cable - Straight Bar)",2,50.0,13.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Triceps Pushdown (Cable - Straight Bar)",3,50.0,13.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Triceps Extension (Cable)",1,15.0,15.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Triceps Extension (Cable)",2,15.0,15.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Triceps Extension (Cable)",3,20.0,10.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Triceps Extension (Cable)",4,20.0,10.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Bicep Curl (Machine)",1,50.0,13.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Bicep Curl (Machine)",2,55.0,12.0,0,0.0,
2025-04-09 19:15:46,"Evening Workout",23h 5min,"Bicep Curl (Machine)",3,60.0,11.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Hack Squat",1,90.0,10.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Hack Squat",2,180.0,8.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Hack Squat",3,250.0,8.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Hack Squat",4,280.0,8.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Hack Squat",5,280.0,8.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Single Leg Extension",W,50.0,12.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Single Leg Extension",1,85.0,10.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Single Leg Extension",2,85.0,11.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Single Leg Extension",3,85.0,10.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Single Leg Extension",4,90.0,5.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"One Leg Lying Leg Curl Machine",1,50.0,12.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"One Leg Lying Leg Curl Machine",2,60.0,12.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"One Leg Lying Leg Curl Machine",3,60.0,12.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Standing Calf Raise (Machine)",1,190.0,15.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Standing Calf Raise (Machine)",2,190.0,15.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Standing Calf Raise (Machine)",3,190.0,15.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Glute Drive",1,90.0,12.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Glute Drive",2,100.0,12.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Glute Drive",3,100.0,12.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Crunch (Machine)",1,55.0,15.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Crunch (Machine)",2,55.0,16.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Crunch (Machine)",3,55.0,16.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Romanian Deadlift (Dumbbell)",1,30.0,12.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Romanian Deadlift (Dumbbell)",2,30.0,12.0,0,0.0,
2025-04-10 18:21:51,"Legs",42h 17min,"Romanian Deadlift (Dumbbell)",3,30.0,12.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Seated Wide-Grip Row (Cable)",1,25.0,10.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Seated Wide-Grip Row (Cable)",2,60.0,12.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Seated Wide-Grip Row (Cable)",3,70.0,10.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Seated Wide-Grip Row (Cable)",4,70.0,8.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Seated Wide-Grip Row (Cable)",5,70.0,8.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Seated Row (Cable)",W,25.0,12.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Seated Row (Cable)",1,60.0,12.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Seated Row (Cable)",2,65.0,10.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Seated Row (Cable)",3,65.0,10.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Seated Row (Cable)",4,65.0,10.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Bent Over Row (Barbell)",1,95.0,12.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Bent Over Row (Barbell)",2,115.0,10.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Bent Over Row (Barbell)",3,115.0,11.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Bicep Curl (Dumbbell)",1,35.0,10.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Bicep Curl (Dumbbell)",2,35.0,8.0,0,0.0,
2025-04-12 12:39:47,"Back",78h 18min,"Bicep Curl (Dumbbell)",3,35.0,8.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Chest Press (Machine)",1,40.0,12.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Chest Press (Machine)",2,85.0,9.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Chest Press (Machine)",3,85.0,10.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Chest Press (Machine)",4,85.0,9.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Incline Bench Press (Dumbbell)",1,30.0,12.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Incline Bench Press (Dumbbell)",2,65.0,10.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Incline Bench Press (Dumbbell)",3,65.0,10.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Incline Bench Press (Dumbbell)",4,65.0,10.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Bench Press (Barbell)",W,135.0,8.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Bench Press (Barbell)",1,155.0,8.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Bench Press (Barbell)",2,165.0,8.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Bench Press (Barbell)",3,165.0,8.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Triceps Extension (Machine)",1,30.0,12.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Triceps Extension (Machine)",2,40.0,12.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Triceps Extension (Machine)",3,40.0,12.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Triceps Pushdown (Cable - Straight Bar)",1,40.0,15.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Triceps Pushdown (Cable - Straight Bar)",2,50.0,12.0,0,0.0,
2025-04-15 18:58:40,"Chest",57min,"Triceps Pushdown (Cable - Straight Bar)",3,50.0,12.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Chest Press (Machine)",1,40.0,12.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Chest Press (Machine)",2,85.0,8.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Chest Press (Machine)",3,85.0,8.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Chest Press (Machine)",4,85.0,8.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Bench Press (Barbell)",W,135.0,8.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Bench Press (Barbell)",1,155.0,8.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Bench Press (Barbell)",2,155.0,8.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Bench Press (Barbell)",3,155.0,10.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Incline Chest Press (Machine)",1,45.0,12.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Incline Chest Press (Machine)",2,120.0,10.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Incline Chest Press (Machine)",3,120.0,10.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Incline Chest Press (Machine)",4,120.0,10.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"One Leg Lying Leg Curl Machine",1,40.0,12.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"One Leg Lying Leg Curl Machine",2,50.0,12.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"One Leg Lying Leg Curl Machine",3,50.0,12.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Romanian Deadlift (Dumbbell)",1,30.0,12.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Romanian Deadlift (Dumbbell)",2,30.0,12.0,0,0.0,
2025-04-23 18:44:03,"Chest",23h 7min,"Romanian Deadlift (Dumbbell)",3,30.0,12.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Lat Pulldown (Cable)",1,25.0,12.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Lat Pulldown (Cable)",2,60.0,8.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Lat Pulldown (Cable)",3,60.0,8.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Lat Pulldown (Cable)",4,60.0,8.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Seated Row (Cable)",W,25.0,12.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Seated Row (Cable)",1,50.0,12.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Seated Row (Cable)",2,60.0,12.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Seated Row (Cable)",3,60.0,12.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Seated Row (Cable)",4,70.0,6.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Seated Wide-Grip Row (Cable)",1,25.0,10.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Seated Wide-Grip Row (Cable)",2,40.0,12.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Seated Wide-Grip Row (Cable)",3,70.0,6.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Seated Wide-Grip Row (Cable)",4,60.0,10.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Seated Wide-Grip Row (Cable)",5,60.0,10.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Bicep Curl (Dumbbell)",1,30.0,12.0,0,0.0,
2025-04-24 17:52:09,"Back",55min,"Bicep Curl (Dumbbell)",2,30.0,12.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Incline Bench Press (Dumbbell)",1,30.0,12.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Incline Bench Press (Dumbbell)",2,70.0,8.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Incline Bench Press (Dumbbell)",3,70.0,8.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Incline Bench Press (Dumbbell)",4,70.0,9.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Romanian Deadlift (Dumbbell)",1,25.0,12.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Romanian Deadlift (Dumbbell)",2,40.0,10.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Romanian Deadlift (Dumbbell)",3,40.0,10.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Chest Press (Machine)",1,40.0,12.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Chest Press (Machine)",2,80.0,10.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Chest Press (Machine)",3,80.0,10.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Triceps Pushdown (Cable - Straight Bar)",1,42.5,15.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Triceps Pushdown (Cable - Straight Bar)",2,50.0,12.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Triceps Pushdown (Cable - Straight Bar)",3,50.0,12.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Triceps Extension (Cable)",1,15.0,15.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Triceps Extension (Cable)",2,20.0,8.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Triceps Extension (Cable)",3,20.0,8.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Chest Fly",1,90.0,12.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Chest Fly",2,140.0,12.0,0,0.0,
2025-04-28 18:16:25,"Chest",215h 34min,"Chest Fly",3,145.0,10.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Chest Press (Machine)",1,40.0,12.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Chest Press (Machine)",2,80.0,10.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Chest Press (Machine)",3,80.0,10.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Chest Press (Machine)",4,80.0,10.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Lat Pulldown (Cable)",1,25.0,12.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Lat Pulldown (Cable)",2,60.0,10.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Lat Pulldown (Cable)",3,60.0,10.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Lat Pulldown (Cable)",4,60.0,10.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Bent Over Row (Barbell)",1,115.0,10.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Bent Over Row (Barbell)",2,115.0,11.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Bent Over Row (Barbell)",3,115.0,11.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Incline Bench Press (Dumbbell)",1,30.0,12.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Incline Bench Press (Dumbbell)",2,70.0,8.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Incline Bench Press (Dumbbell)",3,70.0,8.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Incline Bench Press (Dumbbell)",4,70.0,9.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Romanian Deadlift (Dumbbell)",1,40.0,10.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Romanian Deadlift (Dumbbell)",2,40.0,10.0,0,0.0,
2025-05-07 17:54:30,"Chest",47min,"Romanian Deadlift (Dumbbell)",3,40.0,10.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Chest Press (Machine)",1,40.0,12.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Chest Press (Machine)",2,80.0,10.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Chest Press (Machine)",3,80.0,10.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Chest Press (Machine)",4,80.0,10.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Incline Bench Press (Dumbbell)",1,30.0,12.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Incline Bench Press (Dumbbell)",2,70.0,8.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Incline Bench Press (Dumbbell)",3,70.0,8.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Incline Bench Press (Dumbbell)",4,70.0,8.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Romanian Deadlift (Dumbbell)",1,45.0,10.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Romanian Deadlift (Dumbbell)",2,45.0,12.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Romanian Deadlift (Dumbbell)",3,45.0,12.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Incline Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Incline Bench Press (Barbell)",1,135.0,8.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Incline Bench Press (Barbell)",2,155.0,8.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Incline Bench Press (Barbell)",3,155.0,8.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Triceps Pushdown (Cable - Straight Bar)",1,45.0,15.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Triceps Pushdown (Cable - Straight Bar)",2,45.0,12.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Triceps Pushdown (Cable - Straight Bar)",3,45.0,12.0,0,0.0,
2025-05-14 17:54:55,"Chest",144h 41min,"Triceps Extension (Cable)",1,15.0,15.0,0,0.0,
2025-05-20 18:36:17,"Back",143h 23min,"Lat Pulldown (Cable)",1,25.0,12.0,0,0.0,
2025-05-20 18:36:17,"Back",143h 23min,"Lat Pulldown (Cable)",2,60.0,10.0,0,0.0,
2025-05-20 18:36:17,"Back",143h 23min,"Lat Pulldown (Cable)",3,60.0,10.0,0,0.0,
2025-05-20 18:36:17,"Back",143h 23min,"Seated Row (Cable)",W,25.0,12.0,0,0.0,
2025-05-20 18:36:17,"Back",143h 23min,"Seated Row (Cable)",1,60.0,12.0,0,0.0,
2025-05-20 18:36:17,"Back",143h 23min,"Seated Row (Cable)",2,60.0,12.0,0,0.0,
2025-05-20 18:36:17,"Back",143h 23min,"Seated Row (Cable)",3,60.0,12.0,0,0.0,
2025-05-20 18:36:17,"Back",143h 23min,"Bent Over Row (Barbell)",1,95.0,12.0,0,0.0,
2025-05-20 18:36:17,"Back",143h 23min,"Bent Over Row (Barbell)",2,115.0,12.0,0,0.0,
2025-05-20 18:36:17,"Back",143h 23min,"Bent Over Row (Barbell)",3,125.0,12.0,0,0.0,
2025-05-20 18:36:17,"Back",143h 23min,"Bent Over Row (Barbell)",4,125.0,12.0,0,0.0,
2025-05-20 18:36:17,"Back",143h 23min,"Romanian Deadlift (Barbell)",1,95.0,10.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Lat Pulldown (Cable)",1,25.0,12.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Lat Pulldown (Cable)",2,55.0,10.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Lat Pulldown (Cable)",3,60.0,10.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Lat Pulldown (Cable)",4,60.0,10.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Seated Row (Cable)",W,25.0,12.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Seated Row (Cable)",1,50.0,12.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Seated Row (Cable)",2,60.0,12.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Seated Row (Cable)",3,60.0,12.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Bent Over Row (Barbell)",1,115.0,12.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Bent Over Row (Barbell)",2,125.0,12.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Bent Over Row (Barbell)",3,125.0,12.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Romanian Deadlift (Barbell)",1,105.0,12.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Romanian Deadlift (Barbell)",2,105.0,12.0,0,0.0,
2025-05-26 18:00:28,"Back",119h 10min,"Romanian Deadlift (Barbell)",3,105.0,12.0,0,0.0,
2025-05-31 17:34:41,"Chest",5h 44min,"Chest Press (Machine)",W,40.0,12.0,0,0.0,
2025-05-31 17:34:41,"Chest",5h 44min,"Chest Press (Machine)",1,80.0,10.0,0,0.0,
2025-05-31 17:34:41,"Chest",5h 44min,"Chest Press (Machine)",2,80.0,10.0,0,0.0,
2025-05-31 17:34:41,"Chest",5h 44min,"Chest Press (Machine)",3,80.0,10.0,0,0.0,
2025-05-31 17:34:41,"Chest",5h 44min,"Incline Bench Press (Dumbbell)",1,30.0,12.0,0,0.0,
2025-05-31 17:34:41,"Chest",5h 44min,"Incline Bench Press (Dumbbell)",2,70.0,8.0,0,0.0,
2025-05-31 17:34:41,"Chest",5h 44min,"Incline Bench Press (Dumbbell)",3,70.0,9.0,0,0.0,
2025-05-31 17:34:41,"Chest",5h 44min,"Incline Bench Press (Dumbbell)",4,70.0,9.0,0,0.0,
2025-05-31 17:34:41,"Chest",5h 44min,"Bench Press (Barbell)",W,135.0,10.0,0,0.0,
2025-05-31 17:34:41,"Chest",5h 44min,"Bench Press (Barbell)",1,135.0,9.0,0,0.0,
2025-05-31 17:34:41,"Chest",5h 44min,"Bench Press (Barbell)",2,135.0,8.0,0,0.0,
2025-05-31 17:34:41,"Chest",5h 44min,"Romanian Deadlift (Barbell)",1,105.0,12.0,0,0.0,
2025-05-31 17:34:41,"Chest",5h 44min,"Romanian Deadlift (Barbell)",2,105.0,12.0,0,0.0,
